1	0	0	1	1	-63
4	1	0	1	10	-33
0	2	0	1	11	-37
2	3	0	1	13	-14
1	4	0	1	16	-78
3	5	0	1	17	-75
4	6	0	1	18	-3
1	7	0	1	19	5
2	8	0	1	2	-30
3	9	0	1	20	-22
0	10	0	1	21	-30
4	11	0	1	24	-102
3	12	0	1	25	-71
2	13	0	1	26	-18
1	14	0	1	27	-69
4	15	0	1	29	-124
2	16	0	1	30	-59
3	17	0	1	31	19
0	18	0	1	32	-13
3	19	0	1	33	-76
4	20	0	1	34	-33
4	21	0	1	35	-17
3	22	0	1	36	-80
3	23	0	1	37	-41
0	24	0	1	38	-54
0	25	0	1	4	-41
1	26	0	1	40	-123
3	27	0	1	42	-61
4	28	0	1	43	-89
0	29	0	1	45	-63
1	30	0	1	46	-77
1	31	0	1	48	-38
2	32	0	1	50	-25
0	33	0	1	51	-35
2	34	0	1	53	-58
1	35	0	1	54	-93
1	37	0	1	7	-15
3	38	0	1	8	-159
0	39	0	2	0	-39
3	40	0	2	1	-14
2	41	0	2	10	4
4	42	0	2	11	-55
2	43	0	2	12	-37
4	44	0	2	13	-22
0	45	0	2	14	-99
0	46	0	2	15	-157
4	47	0	2	16	-70
0	48	0	2	17	-60
3	49	0	2	18	-36
4	50	0	2	19	-88
3	51	0	2	2	-40
3	52	0	2	20	-76
4	53	0	2	21	-88
4	54	0	2	22	-33
0	55	0	2	23	-63
4	56	0	2	24	1
2	57	0	2	25	-24
4	58	0	2	26	-28
3	59	0	2	27	-90
3	60	0	2	28	-80
3	61	0	2	29	-59
4	62	0	2	3	-51
2	63	0	2	30	-13
0	64	0	2	31	-97
1	65	0	2	33	-22
1	66	0	2	34	-61
0	67	0	2	35	-17
2	68	0	2	36	-92
2	69	0	2	37	-72
2	70	0	2	38	-28
4	71	0	2	39	-116
2	72	0	2	4	-26
3	73	0	2	40	-58
2	74	0	2	42	-53
0	75	0	2	43	-67
4	76	0	2	44	-1
1	77	0	2	45	-10
4	78	0	2	46	-92
0	79	0	2	47	-74
1	80	0	2	48	-28
2	81	0	2	49	-46
1	82	0	2	5	-260
4	83	0	2	50	-34
3	84	0	2	51	-71
4	85	0	2	52	1
1	86	0	2	53	-77
2	87	0	2	54	-40
0	88	0	2	6	-11
0	89	0	2	7	-70
1	90	0	2	8	-56
4	91	0	2	9	-130
3	92	0	4	0	-55
1	93	0	4	1	-55
2	94	0	4	10	-91
4	96	0	4	12	-66
4	97	0	4	17	-119
3	98	0	4	18	-43
1	99	0	4	19	27
3	101	0	4	20	-51
4	102	0	4	21	-66
0	103	0	4	22	-103
4	104	0	4	23	-53
4	105	0	4	26	-28
4	106	0	4	27	-81
0	107	0	4	29	-93
4	108	0	4	30	-52
4	110	0	4	33	-41
4	112	0	4	36	-46
3	113	0	4	38	-67
0	114	0	4	39	-87
4	115	0	4	40	-56
3	116	0	4	42	-68
2	117	0	4	43	-86
0	118	0	4	44	-106
2	119	0	4	49	29
2	120	0	4	52	-59
2	121	0	4	53	-87
4	122	0	4	54	-46
0	125	0	5	0	-99
1	126	0	5	1	-45
4	127	0	5	10	-54
0	128	0	5	11	-108
3	129	0	5	12	-76
4	130	0	5	13	11
2	131	0	5	14	-29
