4	36	0	1	6	44
0	95	0	4	11	129
1	100	0	4	2	36
0	109	0	4	31	64
0	111	0	4	35	31
4	123	0	4	6	102
0	124	0	4	7	74
0	222	0	6	5	45
1	260	0	7	43	52
2	269	0	7	6	32
0	361	0	9	43	46
1	365	0	9	47	58
3	373	0	9	54	32
0	384	0	10	2	67
2	436	0	11	46	64
1	440	0	11	5	129
3	495	0	13	12	43
3	496	0	13	14	32
3	515	0	13	31	33
2	567	0	14	49	52
4	571	0	14	6	69
1	572	0	14	7	67
4	589	0	15	24	50
1	629	0	17	16	90
2	632	0	17	19	63
4	633	0	17	2	73
0	639	0	17	25	60
2	648	0	17	33	33
2	650	0	17	36	38
0	655	0	17	43	76
3	666	0	17	54	46
2	667	0	17	6	54
0	688	0	18	3	53
0	708	0	18	6	35
1	727	0	19	22	57
3	769	0	20	14	32
4	774	0	20	2	51
2	778	0	20	23	44
0	792	0	20	37	52
1	793	0	20	38	35
2	796	0	20	43	35
0	798	0	20	45	35
4	799	0	20	46	32
3	802	0	20	49	30
0	805	0	20	52	32
4	808	0	20	6	43
4	819	0	22	17	30
0	821	0	22	19	130
3	827	0	22	24	51
3	830	0	22	27	87
2	836	0	22	33	60
2	839	0	22	38	30
2	846	0	22	47	107
4	854	0	22	6	86
1	900	0	25	13	61
3	901	0	25	14	47
4	912	0	25	26	31
3	914	0	25	28	31
0	916	0	25	3	42
4	978	0	27	6	31
0	1088	0	32	26	34
3	1100	0	32	38	55
2	1115	0	32	6	72
3	1140	0	34	28	91
0	1144	0	34	31	75
0	1177	0	36	13	56
1	1219	0	37	15	48
1	1263	0	37	6	53
3	1329	0	39	26	32
0	1392	0	40	6	33
3	1434	0	43	10	61
0	1460	0	43	36	52
2	1541	0	50	26	30
2	1575	0	51	14	50
4	1583	0	51	21	47
4	1584	0	51	22	48
1	1594	0	51	31	37
1	1603	0	51	40	40
4	1609	0	51	47	32
3	1612	0	51	5	39
4	1625	0	52	11	38
2	1628	0	52	14	51
