2	36	0	1	6	44
3	95	0	4	11	129
2	100	0	4	2	36
1	109	0	4	31	64
4	111	0	4	35	31
0	123	0	4	6	102
2	124	0	4	7	74
3	222	0	6	5	45
4	260	0	7	43	52
4	269	0	7	6	32
1	361	0	9	43	46
3	365	0	9	47	58
4	373	0	9	54	32
1	384	0	10	2	67
4	436	0	11	46	64
3	440	0	11	5	129
3	495	0	13	12	43
3	496	0	13	14	32
0	515	0	13	31	33
3	567	0	14	49	52
0	571	0	14	6	69
3	572	0	14	7	67
4	589	0	15	24	50
0	629	0	17	16	90
0	632	0	17	19	63
2	633	0	17	2	73
1	639	0	17	25	60
4	648	0	17	33	33
1	650	0	17	36	38
0	655	0	17	43	76
4	666	0	17	54	46
2	667	0	17	6	54
1	688	0	18	3	53
1	708	0	18	6	35
4	727	0	19	22	57
1	769	0	20	14	32
2	774	0	20	2	51
2	778	0	20	23	44
1	792	0	20	37	52
4	793	0	20	38	35
2	796	0	20	43	35
0	798	0	20	45	35
1	799	0	20	46	32
2	802	0	20	49	30
1	805	0	20	52	32
2	808	0	20	6	43
2	819	0	22	17	30
3	821	0	22	19	130
0	827	0	22	24	51
1	830	0	22	27	87
1	836	0	22	33	60
2	839	0	22	38	30
3	846	0	22	47	107
3	854	0	22	6	86
0	900	0	25	13	61
4	901	0	25	14	47
4	912	0	25	26	31
0	914	0	25	28	31
0	916	0	25	3	42
1	978	0	27	6	31
1	1088	0	32	26	34
0	1100	0	32	38	55
0	1115	0	32	6	72
0	1140	0	34	28	91
3	1144	0	34	31	75
0	1177	0	36	13	56
1	1219	0	37	15	48
4	1263	0	37	6	53
4	1329	0	39	26	32
4	1392	0	40	6	33
3	1434	0	43	10	61
0	1460	0	43	36	52
3	1541	0	50	26	30
1	1575	0	51	14	50
1	1583	0	51	21	47
4	1584	0	51	22	48
4	1594	0	51	31	37
2	1603	0	51	40	40
4	1609	0	51	47	32
3	1612	0	51	5	39
2	1625	0	52	11	38
2	1628	0	52	14	51
0	1640	0	52	26	56
3	1642	0	52	28	39
2	1660	0	52	45	53
4	1665	0	52	5	35
3	1671	0	52	6	34
4	1713	0	54	6	47
4	1760	0	56	11	39
2	1765	0	56	2	33
3	1788	0	56	6	31
2	1801	0	57	24	46
4	1811	0	57	37	56
4	1816	0	57	43	59
4	1827	0	57	8	42
3	1859	0	59	6	68
2	1895	0	60	40	30
4	1901	0	60	47	44
0	1941	0	61	35	37
0	1959	0	61	51	40
3	1966	0	61	9	43
3	1971	0	62	13	155
2	2025	0	63	22	40
0	2071	0	64	20	33
4	2118	0	66	2	32
1	2121	0	66	24	70
0	2130	0	66	34	52
4	2131	0	66	35	41
0	2139	0	66	45	79
0	2149	0	66	8	34
4	2150	0	67	0	102
1	2352	0	71	35	52
3	2362	0	71	47	37
1	2364	0	71	49	45
2	2365	0	71	50	71
2	2371	0	71	7	62
0	2399	0	72	32	30
1	2436	0	74	22	51
4	2472	0	76	12	63
2	2478	0	76	19	76
1	2483	0	76	23	38
2	2498	0	76	38	31
2	2507	0	76	49	35
3	2513	0	76	6	82
1	2523	0	77	2	31
3	2545	0	78	16	39
1	2621	0	79	5	31
0	2635	0	81	16	72
2	2637	0	81	18	32
3	2641	0	81	21	63
4	2646	0	81	26	208
3	2649	0	81	29	65
1	2651	0	81	30	46
3	2653	0	81	32	43
4	2654	0	81	33	74
0	2655	0	81	34	99
3	2657	0	81	36	43
3	2659	0	81	38	33
4	2661	0	81	4	42
3	2669	0	81	48	45
0	2674	0	81	54	47
3	2701	0	82	3	48
3	2736	0	83	12	33
2	2760	0	83	38	54
3	2765	0	83	45	54
2	2776	0	83	8	38
2	2779	0	85	10	84
3	2789	0	85	24	74
1	2800	0	85	37	33
0	2806	0	85	45	33
4	2904	1	0	6	44
2	2911	1	2	12	42
0	2948	1	2	49	36
3	2957	1	2	8	39
1	2962	1	4	11	154
0	2965	1	4	18	30
0	2966	1	4	19	35
1	2967	1	4	2	115
2	2969	1	4	21	32
1	2972	1	4	26	315
3	2975	1	4	30	35
4	2986	1	4	49	100
1	2989	1	4	54	61
0	2990	1	4	6	352
3	2991	1	4	7	149
0	3000	1	5	16	76
1	3010	1	5	25	42
3	3014	1	5	29	42
2	3015	1	5	3	41
1	3026	1	5	40	35
4	3032	1	5	47	36
3	3039	1	5	53	48
4	3043	1	5	8	52
3	3047	1	6	10	58
4	3050	1	6	13	62
1	3061	1	6	23	137
1	3062	1	6	24	40
3	3063	1	6	25	53
1	3085	1	6	46	40
1	3100	1	7	10	43
3	3104	1	7	17	30
2	3114	1	7	29	113
1	3117	1	7	32	46
0	3129	1	7	46	31
1	3135	1	7	54	71
0	3146	1	8	17	57
1	3150	1	8	20	60
1	3155	1	8	25	51
2	3156	1	8	26	115
1	3158	1	8	28	35
2	3167	1	8	36	34
1	3172	1	8	40	53
0	3177	1	8	45	31
1	3179	1	8	47	49
1	3196	1	9	14	39
3	3209	1	9	26	45
3	3213	1	9	3	36
1	3228	1	9	43	117
1	3232	1	9	47	100
2	3247	1	10	11	185
2	3251	1	10	2	153
1	3257	1	10	31	94
4	3259	1	10	35	43
0	3262	1	10	49	149
2	3264	1	10	6	38
0	3265	1	10	7	58
3	3271	1	11	13	58
3	3282	1	11	23	32
3	3285	1	11	26	42
4	3303	1	11	44	31
0	3305	1	11	46	35
2	3306	1	11	47	51
4	3308	1	11	49	43
3	3309	1	11	5	61
4	3320	1	12	10	80
4	3325	1	12	18	41
3	3327	1	12	2	44
1	3331	1	12	25	111
3	3341	1	12	36	54
3	3344	1	12	4	39
2	3347	1	12	43	68
3	3349	1	12	46	89
0	3359	1	13	1	32
0	3362	1	13	13	273
2	3366	1	13	19	54
2	3371	1	13	25	208
0	3372	1	13	26	65
4	3381	1	13	36	53
0	3382	1	13	37	42
4	3385	1	13	40	35
2	3387	1	13	43	86
3	3389	1	13	46	139
4	3395	1	13	54	36
4	3401	1	14	11	89
1	3405	1	14	19	64
1	3409	1	14	22	32
4	3411	1	14	26	286
1	3421	1	14	40	126
2	3422	1	14	42	35
0	3425	1	14	49	80
1	3429	1	14	6	254
3	3430	1	14	7	63
4	3435	1	15	16	41
4	3437	1	15	18	91
1	3442	1	15	24	61
1	3443	1	15	25	85
3	3444	1	15	26	48
3	3461	1	15	46	102
4	3467	1	15	54	174
1	3468	1	15	6	40
3	3474	1	17	13	94
3	3482	1	17	24	68
4	3516	1	18	17	37
2	3517	1	18	18	43
2	3523	1	18	25	75
4	3534	1	18	37	40
4	3539	1	18	43	70
2	3547	1	18	54	45
4	3552	1	19	1	35
0	3553	1	19	10	33
3	3554	1	19	11	43
2	3577	1	19	33	32
2	3578	1	19	34	53
1	3584	1	19	4	49
4	3592	1	19	48	43
3	3594	1	19	5	85
4	3604	1	20	1	49
4	3617	1	20	26	50
0	3632	1	20	43	66
1	3641	1	20	6	55
3	3649	1	22	17	34
0	3650	1	22	18	45
4	3651	1	22	19	48
0	3656	1	22	25	45
0	3657	1	22	26	189
3	3669	1	22	4	31
1	3690	1	23	18	39
2	3724	1	25	12	38
0	3725	1	25	13	272
0	3732	1	25	21	44
2	3734	1	25	23	41
4	3736	1	25	25	130
0	3737	1	25	26	66
2	3742	1	25	30	48
3	3743	1	25	31	51
4	3746	1	25	34	46
3	3751	1	25	4	31
0	3752	1	25	40	98
3	3762	1	25	54	55
2	3764	1	25	8	55
2	3766	1	27	1	47
4	3769	1	27	13	72
4	3770	1	27	16	33
3	3771	1	27	17	38
1	3778	1	27	25	63
1	3788	1	27	36	38
4	3796	1	27	46	42
2	3839	1	28	41	49
0	3864	1	30	18	33
1	3871	1	30	25	40
4	3939	1	34	13	165
4	3942	1	34	16	33
1	3951	1	34	24	70
1	3952	1	34	25	95
4	3953	1	34	26	33
2	3959	1	34	31	34
2	3968	1	34	4	47
3	3973	1	34	45	47
1	3977	1	34	49	54
0	3981	1	34	52	57
4	3983	1	34	54	44
2	3984	1	34	6	43
4	3994	1	36	18	62
3	3999	1	36	24	111
3	4000	1	36	25	80
3	4016	1	36	43	65
0	4018	1	36	46	44
3	4024	1	36	54	112
1	4030	1	37	10	40
2	4057	1	37	37	36
4	4062	1	37	41	38
1	4063	1	37	42	40
2	4071	1	37	5	77
0	4075	1	37	53	34
3	4086	1	38	15	31
2	4095	1	38	25	48
4	4097	1	38	27	55
0	4101	1	38	30	43
2	4111	1	38	40	46
0	4116	1	38	48	39
4	4120	1	38	53	33
2	4123	1	38	8	31
1	4135	1	39	25	64
4	4136	1	39	26	93
1	4140	1	39	31	50
0	4145	1	39	36	65
2	4153	1	39	46	59
3	4159	1	39	6	50
4	4175	1	40	26	188
2	4189	1	40	49	122
0	4193	1	40	6	227
1	4194	1	40	7	103
1	4196	1	41	10	65
3	4209	1	41	25	47
0	4214	1	41	33	35
3	4216	1	41	36	65
1	4220	1	41	42	67
0	4371	1	51	12	62
0	4372	1	51	13	109
4	4373	1	51	14	82
2	4379	1	51	2	47
0	4385	1	51	25	73
4	4386	1	51	26	55
1	4387	1	51	27	88
3	4388	1	51	28	34
0	4389	1	51	29	30
0	4390	1	51	3	53
4	4392	1	51	31	40
0	4393	1	51	33	44
2	4399	1	51	39	69
3	4400	1	51	4	69
3	4401	1	51	40	127
3	4402	1	51	42	87
0	4403	1	51	43	59
0	4406	1	51	46	57
3	4407	1	51	47	60
4	4410	1	51	5	63
0	4416	1	51	6	34
2	4418	1	51	8	205
1	4433	1	54	26	119
3	4441	1	54	36	42
1	4456	1	54	6	72
2	4462	1	55	13	75
2	4471	1	55	25	52
3	4502	1	56	11	52
0	4503	1	56	12	47
0	4505	1	56	18	53
0	4507	1	56	2	68
1	4512	1	56	26	137
2	4516	1	56	31	107
2	4519	1	56	36	98
1	4526	1	56	49	40
4	4530	1	56	6	119
4	4537	1	57	19	48
4	4543	1	57	26	163
2	4549	1	57	34	55
1	4554	1	57	40	59
0	4562	1	57	51	30
4	4569	1	59	1	40
1	4578	1	59	21	63
4	4581	1	59	26	99
1	4582	1	59	27	39
3	4589	1	59	38	73
1	4591	1	59	40	82
3	4593	1	59	43	62
3	4596	1	59	52	32
3	4599	1	59	6	137
3	4613	1	60	2	51
0	4619	1	60	25	110
0	4620	1	60	26	64
3	4621	1	60	27	89
3	4627	1	60	33	52
0	4628	1	60	34	44
2	4635	1	60	40	67
4	4636	1	60	42	50
2	4646	1	60	51	52
4	4648	1	60	53	67
0	4650	1	60	6	49
4	4652	1	60	8	126
4	4654	1	61	0	41
1	4658	1	61	14	35
1	4675	1	61	3	45
1	4685	1	61	39	62
1	4699	1	61	51	43
1	4700	1	61	52	43
0	4711	1	62	13	55
1	4723	1	62	25	53
2	4728	1	62	31	65
1	4747	1	62	51	82
3	4749	1	62	53	42
4	4776	1	63	31	56
1	4777	1	63	32	42
2	4802	1	64	11	47
0	4803	1	64	12	37
0	4804	1	64	13	85
2	4811	1	64	2	52
2	4818	1	64	27	122
2	4825	1	64	34	30
4	4826	1	64	35	53
2	4831	1	64	4	84
0	4833	1	64	42	56
4	4839	1	64	48	89
4	4842	1	64	50	31
2	4843	1	64	51	97
4	4845	1	64	53	84
1	4849	1	64	8	46
2	4854	1	66	13	44
0	4858	1	66	19	82
3	4863	1	66	25	74
4	4865	1	66	27	31
4	4868	1	66	31	64
