2	0	0	1	1	-63
0	1	0	1	10	-33
2	2	0	1	11	-37
1	3	0	1	13	-14
0	4	0	1	16	-78
0	5	0	1	17	-75
2	6	0	1	18	-3
2	7	0	1	19	5
1	8	0	1	2	-30
2	9	0	1	20	-22
3	10	0	1	21	-30
4	11	0	1	24	-102
1	12	0	1	25	-71
0	13	0	1	26	-18
4	14	0	1	27	-69
3	15	0	1	29	-124
3	16	0	1	30	-59
0	17	0	1	31	19
4	18	0	1	32	-13
1	19	0	1	33	-76
3	20	0	1	34	-33
2	21	0	1	35	-17
1	22	0	1	36	-80
3	23	0	1	37	-41
1	24	0	1	38	-54
4	25	0	1	4	-41
3	26	0	1	40	-123
0	27	0	1	42	-61
3	28	0	1	43	-89
1	29	0	1	45	-63
4	30	0	1	46	-77
0	31	0	1	48	-38
1	32	0	1	50	-25
1	33	0	1	51	-35
4	34	0	1	53	-58
4	35	0	1	54	-93
1	37	0	1	7	-15
4	38	0	1	8	-159
0	39	0	2	0	-39
1	40	0	2	1	-14
2	41	0	2	10	4
3	42	0	2	11	-55
0	43	0	2	12	-37
1	44	0	2	13	-22
2	45	0	2	14	-99
3	46	0	2	15	-157
2	47	0	2	16	-70
0	48	0	2	17	-60
0	49	0	2	18	-36
3	50	0	2	19	-88
2	51	0	2	2	-40
3	52	0	2	20	-76
0	53	0	2	21	-88
3	54	0	2	22	-33
2	55	0	2	23	-63
3	56	0	2	24	1
3	57	0	2	25	-24
0	58	0	2	26	-28
0	59	0	2	27	-90
1	60	0	2	28	-80
2	61	0	2	29	-59
1	62	0	2	3	-51
1	63	0	2	30	-13
0	64	0	2	31	-97
2	65	0	2	33	-22
2	66	0	2	34	-61
4	67	0	2	35	-17
4	68	0	2	36	-92
3	69	0	2	37	-72
4	70	0	2	38	-28
4	71	0	2	39	-116
1	72	0	2	4	-26
3	73	0	2	40	-58
0	74	0	2	42	-53
1	75	0	2	43	-67
3	76	0	2	44	-1
4	77	0	2	45	-10
0	78	0	2	46	-92
0	79	0	2	47	-74
2	80	0	2	48	-28
4	81	0	2	49	-46
2	82	0	2	5	-260
0	83	0	2	50	-34
0	84	0	2	51	-71
4	85	0	2	52	1
3	86	0	2	53	-77
3	87	0	2	54	-40
0	88	0	2	6	-11
0	89	0	2	7	-70
1	90	0	2	8	-56
3	91	0	2	9	-130
1	92	0	4	0	-55
1	93	0	4	1	-55
2	94	0	4	10	-91
1	96	0	4	12	-66
4	97	0	4	17	-119
3	98	0	4	18	-43
4	99	0	4	19	27
0	101	0	4	20	-51
0	102	0	4	21	-66
1	103	0	4	22	-103
4	104	0	4	23	-53
1	105	0	4	26	-28
2	106	0	4	27	-81
0	107	0	4	29	-93
4	108	0	4	30	-52
4	110	0	4	33	-41
1	112	0	4	36	-46
4	113	0	4	38	-67
2	114	0	4	39	-87
2	115	0	4	40	-56
0	116	0	4	42	-68
2	117	0	4	43	-86
4	118	0	4	44	-106
0	119	0	4	49	29
0	120	0	4	52	-59
1	121	0	4	53	-87
0	122	0	4	54	-46
4	125	0	5	0	-99
0	126	0	5	1	-45
3	127	0	5	10	-54
0	128	0	5	11	-108
2	129	0	5	12	-76
4	130	0	5	13	11
1	131	0	5	14	-29
0	132	0	5	15	-123
1	133	0	5	16	-53
0	134	0	5	17	-41
0	135	0	5	18	-1
2	136	0	5	19	0
0	137	0	5	2	-77
0	138	0	5	20	-70
4	139	0	5	21	-107
1	140	0	5	22	24
0	141	0	5	23	-28
1	142	0	5	24	-38
3	143	0	5	25	-53
2	144	0	5	26	-85
3	145	0	5	27	-88
4	146	0	5	28	-14
1	147	0	5	29	-83
3	148	0	5	3	0
4	149	0	5	30	-29
2	150	0	5	31	-121
2	151	0	5	33	0
4	152	0	5	34	-32
3	153	0	5	35	-50
0	154	0	5	36	-70
1	155	0	5	37	-66
3	156	0	5	38	-43
2	157	0	5	39	-75
0	158	0	5	4	-21
4	159	0	5	40	-109
3	160	0	5	42	-21
0	161	0	5	43	-22
0	162	0	5	44	-46
2	163	0	5	45	-65
1	164	0	5	46	-91
4	165	0	5	47	-34
1	166	0	5	48	-8
2	167	0	5	49	-38
4	168	0	5	5	-37
0	169	0	5	50	-18
4	170	0	5	51	-18
0	171	0	5	52	-55
1	172	0	5	53	-42
1	173	0	5	54	-23
4	174	0	5	6	-32
1	175	0	5	7	-50
4	176	0	5	8	-57
4	177	0	5	9	-118
