0	36	0	1	6	44
4	95	0	4	11	129
4	100	0	4	2	36
4	109	0	4	31	64
3	111	0	4	35	31
0	123	0	4	6	102
2	124	0	4	7	74
1	222	0	6	5	45
0	260	0	7	43	52
3	269	0	7	6	32
2	361	0	9	43	46
4	365	0	9	47	58
4	373	0	9	54	32
0	384	0	10	2	67
1	436	0	11	46	64
1	440	0	11	5	129
4	495	0	13	12	43
4	496	0	13	14	32
0	515	0	13	31	33
0	567	0	14	49	52
1	571	0	14	6	69
4	572	0	14	7	67
0	589	0	15	24	50
0	629	0	17	16	90
1	632	0	17	19	63
0	633	0	17	2	73
3	639	0	17	25	60
2	648	0	17	33	33
0	650	0	17	36	38
2	655	0	17	43	76
3	666	0	17	54	46
1	667	0	17	6	54
1	688	0	18	3	53
1	708	0	18	6	35
1	727	0	19	22	57
3	769	0	20	14	32
0	774	0	20	2	51
1	778	0	20	23	44
1	792	0	20	37	52
1	793	0	20	38	35
2	796	0	20	43	35
1	798	0	20	45	35
0	799	0	20	46	32
3	802	0	20	49	30
3	805	0	20	52	32
0	808	0	20	6	43
0	819	0	22	17	30
1	821	0	22	19	130
2	827	0	22	24	51
1	830	0	22	27	87
1	836	0	22	33	60
2	839	0	22	38	30
4	846	0	22	47	107
0	854	0	22	6	86
0	900	0	25	13	61
0	901	0	25	14	47
0	912	0	25	26	31
2	914	0	25	28	31
0	916	0	25	3	42
3	978	0	27	6	31
4	1088	0	32	26	34
0	1100	0	32	38	55
0	1115	0	32	6	72
2	1140	0	34	28	91
2	1144	0	34	31	75
0	1177	0	36	13	56
1	1219	0	37	15	48
1	1263	0	37	6	53
2	1329	0	39	26	32
1	1392	0	40	6	33
0	1434	0	43	10	61
0	1460	0	43	36	52
1	1541	0	50	26	30
0	1575	0	51	14	50
1	1583	0	51	21	47
2	1584	0	51	22	48
2	1594	0	51	31	37
2	1603	0	51	40	40
4	1609	0	51	47	32
2	1612	0	51	5	39
4	1625	0	52	11	38
3	1628	0	52	14	51
3	1640	0	52	26	56
4	1642	0	52	28	39
4	1660	0	52	45	53
0	1665	0	52	5	35
0	1671	0	52	6	34
1	1713	0	54	6	47
4	1760	0	56	11	39
2	1765	0	56	2	33
4	1788	0	56	6	31
0	1801	0	57	24	46
4	1811	0	57	37	56
2	1816	0	57	43	59
1	1827	0	57	8	42
1	1859	0	59	6	68
1	1895	0	60	40	30
3	1901	0	60	47	44
0	1941	0	61	35	37
4	1959	0	61	51	40
3	1966	0	61	9	43
4	1971	0	62	13	155
2	2025	0	63	22	40
3	2071	0	64	20	33
3	2118	0	66	2	32
2	2121	0	66	24	70
4	2130	0	66	34	52
3	2131	0	66	35	41
3	2139	0	66	45	79
2	2149	0	66	8	34
4	2150	0	67	0	102
4	2352	0	71	35	52
1	2362	0	71	47	37
0	2364	0	71	49	45
1	2365	0	71	50	71
4	2371	0	71	7	62
1	2399	0	72	32	30
3	2436	0	74	22	51
3	2472	0	76	12	63
0	2478	0	76	19	76
0	2483	0	76	23	38
4	2498	0	76	38	31
4	2507	0	76	49	35
3	2513	0	76	6	82
2	2523	0	77	2	31
1	2545	0	78	16	39
3	2621	0	79	5	31
4	2635	0	81	16	72
3	2637	0	81	18	32
1	2641	0	81	21	63
1	2646	0	81	26	208
0	2649	0	81	29	65
1	2651	0	81	30	46
1	2653	0	81	32	43
3	2654	0	81	33	74
0	2655	0	81	34	99
2	2657	0	81	36	43
1	2659	0	81	38	33
1	2661	0	81	4	42
4	2669	0	81	48	45
4	2674	0	81	54	47
4	2701	0	82	3	48
4	2736	0	83	12	33
3	2760	0	83	38	54
3	2765	0	83	45	54
3	2776	0	83	8	38
1	2779	0	85	10	84
4	2789	0	85	24	74
2	2800	0	85	37	33
4	2806	0	85	45	33
1	2904	1	0	6	44
4	2911	1	2	12	42
1	2948	1	2	49	36
4	2957	1	2	8	39
2	2962	1	4	11	154
2	2965	1	4	18	30
1	2966	1	4	19	35
3	2967	1	4	2	115
3	2969	1	4	21	32
0	2972	1	4	26	315
1	2975	1	4	30	35
3	2986	1	4	49	100
1	2989	1	4	54	61
4	2990	1	4	6	352
4	2991	1	4	7	149
1	3000	1	5	16	76
4	3010	1	5	25	42
4	3014	1	5	29	42
1	3015	1	5	3	41
3	3026	1	5	40	35
0	3032	1	5	47	36
0	3039	1	5	53	48
4	3043	1	5	8	52
2	3047	1	6	10	58
3	3050	1	6	13	62
2	3061	1	6	23	137
3	3062	1	6	24	40
2	3063	1	6	25	53
3	3085	1	6	46	40
