4	61	0	2	22	33.5929258791
0	68	0	2	29	33.3532583969
0	75	0	2	35	70.1581688167
3	91	0	3	13	55.291299337
0	111	0	3	33	106.0071923778
3	133	0	4	16	52.4851897233
1	156	0	7	0	31.1256441825
2	157	0	7	1	50.6036602621
1	177	0	7	21	42.7350514418
1	180	0	7	24	57.0331471062
1	181	0	7	25	33.9082835151
1	187	0	7	31	30.4446308353
0	306	0	13	33	30.6799944126
4	394	0	20	4	41.0691417805
4	507	0	24	0	32.336231656
4	532	0	24	25	41.3012141448
1	552	0	37	3	49.9189725902
3	553	0	37	4	58.1187865941
0	554	0	37	4	56.0883253698
4	571	0	37	15	43.3548506205
0	581	0	37	22	58.849645744
3	633	0	28	33	46.9965795657
3	799	1	3	4	48.3199690961
3	808	1	3	13	78.7040828052
4	811	1	3	16	42.0061506475
2	828	1	3	33	117.0012792555
4	831	1	3	35	32.0676655628
3	847	1	9	13	44.9301773284
4	895	1	13	22	31.7176288695
4	899	1	13	26	33.8314776801
3	901	1	13	28	30.3418934313
0	919	1	24	7	30.331804913
1	924	1	24	12	41.5995104719
4	928	1	24	16	75.5280528049
0	1029	1	29	0	37.1975524441
4	1033	1	29	4	41.8226136291
0	1036	1	29	7	30.1497796443
4	1051	1	29	22	33.429001635
0	1053	1	29	24	33.0138277611
4	1054	1	29	25	31.1667043213
2	1055	1	29	26	30.5324902581
0	1062	1	29	33	39.8323117461
1	1068	1	30	0	36.1961652133
2	1182	2	1	35	60.3169406573
1	1188	2	3	2	62.9833248437
1	1189	2	3	2	40.2897904912
4	1196	2	3	6	30.5068067163
0	1201	2	3	9	38.1800926382
0	1203	2	3	10	30.7639732715
1	1207	2	3	13	61.8905185275
3	1218	2	3	20	38.2132515673
4	1223	2	3	25	32.2649246504
3	1225	2	3	26	31.7368561067
3	1233	2	3	33	93.7281950457
2	1236	2	3	35	78.420610698
1	1255	2	4	16	36.5999685101
0	1275	2	4	35	42.0724037644
2	1278	2	7	0	54.7695814002
4	1280	2	7	1	63.3161055024
2	1281	2	7	2	65.9692879548
0	1282	2	7	2	60.7280394883
1	1283	2	7	3	43.2736613152
0	1284	2	7	3	35.8745037131
0	1295	2	7	9	32.6485972692
1	1299	2	7	12	35.7288661774
1	1303	2	7	15	39.3100772731
1	1304	2	7	16	56.5094131283
0	1305	2	7	17	41.5694201437
2	1309	2	7	19	33.9557722303
0	1310	2	7	19	44.1296010249
4	1312	2	7	21	42.0904949789
0	1315	2	7	24	52.7991349972
1	1318	2	7	26	41.9115352438
3	1323	2	7	31	63.8649701293
0	1324	2	7	31	64.6837360478
1	1325	2	7	32	37.5376789366
0	1329	2	7	35	36.8484455788
3	1368	2	9	35	40.7301126858
3	1407	2	11	35	71.3621864786
3	1446	2	13	35	82.1334090463
3	1481	2	16	32	33.6972398783
3	1485	2	16	35	83.0456537258
1	1524	2	20	35	94.8872832252
1	1527	2	22	0	32.7687294711
3	1549	2	22	22	73.2198533394
2	1551	2	22	24	60.0744132988
0	1552	2	22	25	31.7582957122
1	1563	2	22	35	66.3561316865
3	1602	2	23	35	65.6475365955
3	1605	2	24	0	38.93836298
2	1607	2	24	2	42.600219132
2	1612	2	24	7	31.4155269495
0	1613	2	24	8	30.7181314549
1	1617	2	24	12	32.9050251834
0	1622	2	24	17	36.9688311907
0	1627	2	24	22	34.1852844846
2	1630	2	24	25	30.8041556707
1	1632	2	24	27	33.035892979
