3	61	0	2	22	33.5929258791
2	68	0	2	29	33.3532583969
0	75	0	2	35	70.1581688167
4	91	0	3	13	55.291299337
3	111	0	3	33	106.0071923778
2	133	0	4	16	52.4851897233
0	156	0	7	0	31.1256441825
2	157	0	7	1	50.6036602621
0	177	0	7	21	42.7350514418
0	180	0	7	24	57.0331471062
4	181	0	7	25	33.9082835151
4	187	0	7	31	30.4446308353
2	306	0	13	33	30.6799944126
3	394	0	20	4	41.0691417805
4	507	0	24	0	32.336231656
4	532	0	24	25	41.3012141448
2	552	0	37	3	49.9189725902
1	553	0	37	4	58.1187865941
3	554	0	37	4	56.0883253698
0	571	0	37	15	43.3548506205
3	581	0	37	22	58.849645744
0	633	0	28	33	46.9965795657
2	799	1	3	4	48.3199690961
0	808	1	3	13	78.7040828052
1	811	1	3	16	42.0061506475
1	828	1	3	33	117.0012792555
0	831	1	3	35	32.0676655628
1	847	1	9	13	44.9301773284
3	895	1	13	22	31.7176288695
1	899	1	13	26	33.8314776801
1	901	1	13	28	30.3418934313
1	919	1	24	7	30.331804913
0	924	1	24	12	41.5995104719
4	928	1	24	16	75.5280528049
1	1029	1	29	0	37.1975524441
2	1033	1	29	4	41.8226136291
3	1036	1	29	7	30.1497796443
4	1051	1	29	22	33.429001635
0	1053	1	29	24	33.0138277611
4	1054	1	29	25	31.1667043213
0	1055	1	29	26	30.5324902581
4	1062	1	29	33	39.8323117461
4	1068	1	30	0	36.1961652133
4	1182	2	1	35	60.3169406573
2	1188	2	3	2	62.9833248437
3	1189	2	3	2	40.2897904912
4	1196	2	3	6	30.5068067163
3	1201	2	3	9	38.1800926382
3	1203	2	3	10	30.7639732715
3	1207	2	3	13	61.8905185275
0	1218	2	3	20	38.2132515673
0	1223	2	3	25	32.2649246504
1	1225	2	3	26	31.7368561067
4	1233	2	3	33	93.7281950457
1	1236	2	3	35	78.420610698
2	1255	2	4	16	36.5999685101
1	1275	2	4	35	42.0724037644
0	1278	2	7	0	54.7695814002
4	1280	2	7	1	63.3161055024
3	1281	2	7	2	65.9692879548
1	1282	2	7	2	60.7280394883
0	1283	2	7	3	43.2736613152
1	1284	2	7	3	35.8745037131
1	1295	2	7	9	32.6485972692
2	1299	2	7	12	35.7288661774
2	1303	2	7	15	39.3100772731
1	1304	2	7	16	56.5094131283
3	1305	2	7	17	41.5694201437
1	1309	2	7	19	33.9557722303
3	1310	2	7	19	44.1296010249
4	1312	2	7	21	42.0904949789
1	1315	2	7	24	52.7991349972
3	1318	2	7	26	41.9115352438
1	1323	2	7	31	63.8649701293
3	1324	2	7	31	64.6837360478
4	1325	2	7	32	37.5376789366
1	1329	2	7	35	36.8484455788
4	1368	2	9	35	40.7301126858
2	1407	2	11	35	71.3621864786
0	1446	2	13	35	82.1334090463
4	1481	2	16	32	33.6972398783
1	1485	2	16	35	83.0456537258
3	1524	2	20	35	94.8872832252
4	1527	2	22	0	32.7687294711
3	1549	2	22	22	73.2198533394
3	1551	2	22	24	60.0744132988
1	1552	2	22	25	31.7582957122
1	1563	2	22	35	66.3561316865
1	1602	2	23	35	65.6475365955
0	1605	2	24	0	38.93836298
0	1607	2	24	2	42.600219132
4	1612	2	24	7	31.4155269495
2	1613	2	24	8	30.7181314549
2	1617	2	24	12	32.9050251834
0	1622	2	24	17	36.9688311907
2	1627	2	24	22	34.1852844846
1	1630	2	24	25	30.8041556707
3	1632	2	24	27	33.035892979
0	1635	2	24	30	46.2955310955
2	1639	2	24	34	31.8760261131
1	1641	2	24	35	97.7036218438
3	1644	2	37	0	80.1794017931
3	1645	2	37	0	58.9737000027
0	1646	2	37	1	54.0791044037
1	1647	2	37	2	71.7591775393
1	1648	2	37	2	62.1779914215
3	1649	2	37	3	70.629492297
0	1650	2	37	3	64.0909715152
4	1653	2	37	5	34.4856282848
0	1654	2	37	5	37.4259038189
4	1656	2	37	7	59.0543434557
2	1658	2	37	8	54.6678575825
3	1659	2	37	8	31.0296587308
1	1660	2	37	9	44.0489965869
1	1661	2	37	9	53.0837991573
2	1662	2	37	10	45.7101859904
0	1663	2	37	11	59.4074814548
3	1664	2	37	11	54.9003609122
4	1667	2	37	14	34.0180465031
2	1669	2	37	15	47.2274898422
1	1670	2	37	16	42.8606635958
0	1671	2	37	17	50.6171450102
0	1672	2	37	17	34.4032372712
4	1673	2	37	18	30.9066946257
2	1675	2	37	19	43.9004746709
3	1676	2	37	19	34.8941616987
0	1677	2	37	20	33.9435019718
3	1678	2	37	21	40.7554875929
0	1679	2	37	22	65.9041196132
4	1680	2	37	23	32.2526368671
4	1681	2	37	24	42.4143624412
2	1682	2	37	25	62.6770928039
