1	105	0	13	33	30.6799944126
1	210	0	2	22	33.5929258791
1	217	0	2	29	33.3532583969
2	224	0	2	35	70.1581688167
1	267	0	20	4	41.0691417805
2	390	0	24	0	32.336231656
3	408	0	24	25	41.3012141448
1	436	0	25	15	43.3548506205
0	444	0	25	22	58.849645744
4	452	0	25	3	49.9189725902
1	462	0	25	4	58.1187865941
0	534	0	29	33	46.9965795657
4	551	0	3	13	55.291299337
4	573	0	3	33	106.0071923778
3	749	0	4	16	52.4851897233
0	780	0	7	0	31.1256441825
2	781	0	7	1	50.6036602621
2	794	0	7	21	42.7350514418
0	797	0	7	24	57.0331471062
4	798	0	7	25	33.9082835151
4	805	0	7	31	30.4446308353
0	944	1	11	16	52.032564069
3	1008	1	12	4	88.9031387313
3	1029	1	13	22	31.7176288695
2	1033	1	13	26	33.8314776801
4	1035	1	13	28	30.3418934313
0	1139	1	16	16	47.3166670185
0	1316	1	2	35	60.3169406573
1	1327	1	20	1	41.6671529657
0	1330	1	20	12	32.4026358437
2	1359	1	20	4	44.5818270189
1	1370	1	21	13	34.6484176412
2	1380	1	21	22	37.1994988876
0	1462	1	23	26	32.2219277488
2	1486	1	24	12	41.5995104719
2	1490	1	24	16	75.5280528049
1	1518	1	24	7	30.331804913
4	1721	1	3	13	78.7040828052
2	1724	1	3	16	42.0061506475
0	1743	1	3	33	117.0012792555
0	1745	1	3	35	32.0676655628
3	1749	1	3	4	48.3199690961
2	1755	1	30	0	37.1975524441
3	1770	1	30	22	33.429001635
1	1772	1	30	24	33.0138277611
1	1773	1	30	25	31.1667043213
2	1774	1	30	26	30.5324902581
1	1782	1	30	33	39.8323117461
0	1788	1	30	4	41.8226136291
1	1791	1	30	7	30.1497796443
3	1794	1	31	0	36.1961652133
3	1872	1	33	0	41.188121854
4	1873	1	33	1	54.4181609422
4	1877	1	33	13	37.166904163
3	1879	1	33	15	42.3109965727
2	1880	1	33	16	52.3929427626
0	1884	1	33	2	30.2991600315
2	1887	1	33	22	64.5057037133
3	1889	1	33	24	31.1801830313
3	1890	1	33	25	43.0635204905
3	1997	1	36	16	53.0552674655
2	2033	1	37	13	49.3369353545
3	2036	1	37	16	55.1936982448
2	2121	1	5	22	39.4669400797
1	2125	1	5	26	30.1128108957
4	2185	1	7	1	40.2848103218
2	2192	1	7	16	95.9649010329
0	2201	1	7	24	56.5490333696
1	2220	1	7	7	38.9784832236
1	2267	1	9	13	44.9301773284
4	2366	10	11	32	31.142498049
4	2483	10	16	32	35.1944598953
3	2484	10	16	33	42.3755567971
1	2513	10	2	24	33.9244589031
4	2525	10	2	35	51.6970804398
1	2548	10	20	20	34.7462244564
0	2562	10	20	33	35.6770751348
1	2605	10	21	37	44.0606104353
2	2608	10	21	5	32.3693342031
1	2693	10	24	10	30.4609899553
3	2696	10	24	13	32.0819496769
4	2700	10	24	17	41.1866230228
3	2715	10	24	30	32.255727734
1	2718	10	24	33	37.871943714
3	2733	10	25	11	36.7278981732
2	2747	10	25	24	52.0357217653
4	2751	10	25	28	37.9554853368
2	2849	10	3	10	30.6317782776
1	2852	10	3	13	58.9138478362
2	2859	10	3	2	32.2727845871
2	2874	10	3	33	77.4215479591
4	3082	10	7	1	31.3986997359
1	3087	10	7	14	40.4880062412
4	3089	10	7	16	50.0688705032
4	3090	10	7	17	41.5768547499
4	3094	10	7	20	32.1628344784
2	3095	10	7	21	37.630854379
4	3098	10	7	24	60.1277005593
4	3106	10	7	31	36.6857117609
1	3107	10	7	32	42.5231140309
4	3108	10	7	33	47.2034404883
4	3206	11	1	16	52.032564069
2	3263	11	10	32	31.142498049
0	3278	11	12	10	31.446221627
1	3282	11	12	14	42.4260155422
0	3283	11	12	15	30.4438681132
1	3286	11	12	18	47.4743024745
2	3288	11	12	2	34.508237285
0	3289	11	12	20	46.6730855322
0	3293	11	12	24	40.7657358989
0	3302	11	12	32	57.5135837911
0	3304	11	12	34	41.7189552864
1	3306	11	12	36	34.9156797225
4	3307	11	12	37	41.8535057623
0	3308	11	12	38	51.4737549582
4	3309	11	12	4	92.9374627753
4	3314	11	12	9	35.1756302953
1	3327	11	13	2	36.1875615636
2	3350	11	13	6	31.6796519915
3	3353	11	13	9	41.6249575358
3	3380	11	14	32	30.3989976894
4	3386	11	14	38	37.4891794247
0	3426	11	15	4	42.2397994534
3	3479	11	17	16	43.268904921
4	3617	11	2	35	71.3621864786
4	3628	11	20	1	36.0529245744
3	3630	11	20	11	57.2779119714
2	3631	11	20	12	56.0780393955
3	3633	11	20	14	45.3745481331
1	3635	11	20	16	66.7858412439
1	3636	11	20	17	53.9025872043
1	3637	11	20	18	94.9109852792
2	3638	11	20	19	35.1499383355
2	3644	11	20	24	44.7558263078
0	3645	11	20	25	34.0582950709
0	3649	11	20	29	55.9352051312
3	3651	11	20	30	58.8052420934
3	3653	11	20	32	89.3189494016
1	3655	11	20	34	38.3333356544
4	3656	11	20	35	62.7393210017
0	3657	11	20	36	52.413254526
1	3659	11	20	38	51.8778922908
1	3660	11	20	4	44.9117439423
2	3662	11	20	6	55.2497474756
4	3665	11	20	9	30.0275484903
4	3667	11	21	1	76.3998862914
4	3686	11	21	27	59.7269722274
1	3693	11	21	33	42.9115374325
0	3695	11	21	35	35.7988929764
2	3697	11	21	37	40.7376288539
0	3700	11	21	5	48.5129741824
3	3713	11	22	16	33.1716304605
0	3720	11	22	22	36.3793989075
4	3752	11	23	16	36.2199827449
4	3771	11	23	33	37.6663646568
2	3772	11	23	34	31.4075531255
0	3773	11	23	35	36.5655416641
2	3778	11	23	5	30.5701250842
0	3783	11	24	0	52.2617159832
1	3784	11	24	1	36.2398734353
4	3785	11	24	10	36.793717447
1	3786	11	24	11	31.5770802943
2	3787	11	24	12	46.7558286107
1	3789	11	24	14	47.3444204131
3	3793	11	24	18	45.2916116151
4	3794	11	24	19	40.5840988372
3	3795	11	24	2	56.6649120738
3	3796	11	24	20	42.4955920729
4	3798	11	24	22	48.4700262191
1	3799	11	24	23	42.8012053483
1	3800	11	24	24	37.0434842408
1	3801	11	24	25	52.5141218236
0	3802	11	24	26	38.5431344587
4	3803	11	24	27	42.4475917769
2	3804	11	24	28	62.0932612208
3	3805	11	24	29	32.1037680312
3	3806	11	24	3	32.5027113785
3	3807	11	24	30	60.9061743117
1	3809	11	24	32	34.6885337831
4	3810	11	24	33	54.6547908119
1	3811	11	24	34	60.9501985071
3	3812	11	24	35	40.6698258454
3	3813	11	24	36	40.5750939356
3	3815	11	24	38	71.4389643911
4	3816	11	24	4	62.657814113
4	3818	11	24	6	44.7920938529
3	3819	11	24	7	65.9589866292
2	3820	11	24	8	44.9903576001
3	3834	11	25	2	37.7499595185
0	3855	11	25	4	40.4547217235
3	3871	11	26	18	30.4226964917
4	3878	11	26	24	40.791648045
4	3951	11	28	2	67.0203863187
2	3952	11	28	20	52.4347566316
4	3961	11	28	29	36.3564747997
2	3971	11	28	38	32.5529534699
2	3976	11	28	8	35.8933287749
2	3984	11	29	14	37.1687912712
3	3988	11	29	18	63.4380891382
3	4004	11	29	32	31.645668752
0	4010	11	29	38	32.238418838
1	4011	11	29	4	46.9390049564
2	4013	11	29	6	39.5172050048
1	4017	11	3	0	30.4472347297
3	4018	11	3	1	32.9904112971
4	4020	11	3	11	37.2473257639
4	4021	11	3	12	31.2310582447
3	4022	11	3	13	85.1535221463
2	4023	11	3	14	38.9015750134
0	4024	11	3	15	34.3614618048
0	4025	11	3	16	40.7644727142
1	4027	11	3	18	53.9419501869
0	4028	11	3	19	30.3951784677
2	4029	11	3	2	32.7913822175
0	4030	11	3	20	34.6517732338
2	4031	11	3	21	36.2968672118
3	4034	11	3	24	41.4432036493
0	4037	11	3	27	33.1074802509
1	4038	11	3	28	40.317250801
3	4039	11	3	29	40.1043698548
2	4041	11	3	30	33.2230093917
3	4043	11	3	32	48.2351260052
3	4044	11	3	33	141.7903739573
4	4046	11	3	35	40.5846350704
2	4047	11	3	36	41.0145781305
0	4049	11	3	38	52.1263634033
0	4050	11	3	4	53.2361148305
2	4052	11	3	6	41.9486174549
3	4053	11	3	7	36.289883675
3	4055	11	3	9	40.7402386539
0	4057	11	30	1	36.9545920118
3	4059	11	30	11	33.4028382303
2	4066	11	30	18	41.6002633197
3	4067	11	30	19	53.2860015363
4	4068	11	30	2	33.4287841562
4	4069	11	30	20	67.7815276037
1	4074	11	30	25	30.9067752487
4	4076	11	30	27	48.3924172385
3	4082	11	30	32	44.0118322228
4	4087	11	30	37	42.3091666131
3	4088	11	30	38	52.344675252
3	4094	11	30	9	35.5287120123
0	4174	11	33	1	30.8492229412
4	4196	11	33	3	33.2256381245
1	4207	11	33	5	33.5633709575
0	4218	11	34	14	32.1263854418
2	4222	11	34	18	37.0870485546
1	4225	11	34	20	33.0986580672
4	4226	11	34	21	31.4448153681
2	4231	11	34	26	49.3066048894
3	4233	11	34	28	33.8295741424
3	4238	11	34	32	41.815251285
3	4243	11	34	37	58.1934541825
1	4244	11	34	38	52.9412479406
0	4250	11	34	9	32.0849612081
4	4251	11	35	0	85.5793936509
0	4253	11	35	10	33.6988324652
0	4254	11	35	11	49.6884753788
0	4255	11	35	12	44.6546902648
1	4257	11	35	14	42.3579717981
4	4261	11	35	18	39.339756163
0	4263	11	35	2	45.2215770262
2	4264	11	35	20	55.5465775259
3	4265	11	35	21	39.9434616124
2	4266	11	35	22	83.1951994329
2	4270	11	35	26	64.8523046472
3	4272	11	35	28	43.3331036468
2	4275	11	35	30	41.0111080034
2	4276	11	35	31	59.5620645155
4	4277	11	35	32	54.2568855245
2	4279	11	35	34	32.314825241
2	4282	11	35	37	114.6457310893
1	4283	11	35	38	40.4457234681
0	4287	11	35	7	44.5854770792
3	4288	11	35	8	58.7950499724
1	4289	11	35	9	71.5088105236
0	4296	11	36	14	34.2640916882
2	4302	11	36	2	52.304534175
3	4303	11	36	20	34.548499806
1	4306	11	36	23	52.5404332179
1	4312	11	36	29	37.3506501502
4	4314	11	36	30	34.8512670064
0	4316	11	36	32	37.3880308779
3	4318	11	36	34	33.6371320239
4	4322	11	36	38	31.4601494104
0	4324	11	36	5	32.5011755814
0	4325	11	36	6	42.2515056263
2	4334	11	37	13	44.004776463
3	4337	11	37	16	55.4492887343
1	4339	11	37	18	30.7317806634
3	4355	11	37	32	37.6292078263
3	4360	11	37	37	69.6868985786
0	4363	11	37	5	39.0313828326
2	4438	11	5	37	31.5338394746
2	4439	11	5	38	31.1673383217
3	4485	11	7	0	50.8561267311
4	4486	11	7	1	55.7433202033
1	4490	11	7	13	30.8550542639
3	4491	11	7	14	39.9526898313
4	4494	11	7	17	61.5869574248
1	4499	11	7	21	48.9367060007
1	4502	11	7	24	100.7678679745
4	4507	11	7	29	55.3447619442
1	4508	11	7	3	67.0285235925
1	4509	11	7	30	34.8854592923
1	4510	11	7	31	31.1998669414
1	4511	11	7	32	55.3890203942
1	4513	11	7	34	30.7144001689
4	4514	11	7	35	43.1859986354
3	4515	11	7	36	49.4679326858
3	4518	11	7	4	35.7629263194
0	4520	11	7	6	68.432847412
0	4521	11	7	7	52.3742785428
2	4533	11	8	17	33.094422312
0	4534	11	8	18	52.718294562
3	4548	11	8	30	37.6790228812
2	4557	11	8	4	42.9574310367
2	4594	11	9	37	32.2562087818
0	4597	11	9	5	43.5160393392
2	4635	12	1	4	88.9031387313
1	4643	12	11	10	31.446221627
3	4647	12	11	14	42.4260155422
4	4648	12	11	15	30.4438681132
4	4651	12	11	18	47.4743024745
2	4653	12	11	2	34.508237285
1	4654	12	11	20	46.6730855322
0	4658	12	11	24	40.7657358989
2	4667	12	11	32	57.5135837911
3	4669	12	11	34	41.7189552864
1	4671	12	11	36	34.9156797225
3	4672	12	11	37	41.8535057623
4	4673	12	11	38	51.4737549582
2	4674	12	11	4	92.9374627753
3	4679	12	11	9	35.1756302953
4	4680	12	13	0	31.0615666545
4	4685	12	13	13	47.3542419112
1	4697	12	13	24	39.0283329689
1	4701	12	13	28	32.84665347
1	4713	12	13	4	71.4808240079
4	4752	12	15	4	60.15290274
3	4764	12	16	14	50.4281854033
3	4768	12	16	18	31.3094760695
2	4784	12	16	32	43.7618706696
1	4788	12	16	36	35.1852329491
0	4790	12	16	38	42.9479522551
1	4791	12	16	4	143.2917905274
3	4793	12	16	6	40.6171945764
4	4806	12	2	17	34.9633291217
1	4814	12	2	24	63.3136349164
2	4826	12	2	35	85.2285849876
4	4830	12	2	4	37.364847461
2	4838	12	20	10	47.8440531222
0	4840	12	20	12	60.243101235
0	4842	12	20	14	36.553882975
3	4843	12	20	15	34.5008605217
4	4844	12	20	16	46.6137689906
3	4845	12	20	17	35.0205476339
3	4846	12	20	18	43.0982675005
4	4848	12	20	2	40.3600573977
0	4849	12	20	20	46.5665782366
4	4852	12	20	23	35.0810666521
4	4855	12	20	26	49.94340541
0	4857	12	20	28	33.0495464089
3	4858	12	20	29	44.4587177352
4	4862	12	20	32	41.4963374145
1	4864	12	20	34	42.952925003
4	4867	12	20	37	33.3903943182
4	4869	12	20	4	159.9074884181
1	4874	12	20	9	41.4782165867
0	4906	12	21	37	47.612844831
1	4908	12	21	4	118.3452353654
1	4947	12	22	4	80.4707926773
3	4986	12	23	4	70.4929495418
1	4994	12	24	10	41.5899265685
4	4996	12	24	12	47.4130263671
0	4997	12	24	13	34.4501781854
0	4999	12	24	15	32.3738993505
2	5000	12	24	16	41.5913997435
0	5001	12	24	17	35.9750922796
2	5004	12	24	2	30.7155989156
2	5011	12	24	26	34.523487298
3	5018	12	24	32	33.800110028
1	5020	12	24	34	34.5587531626
3	5023	12	24	37	30.5059025717
4	5025	12	24	4	118.685280146
3	5028	12	24	7	44.7068872846
1	5031	12	25	0	57.6790160624
4	5048	12	25	24	78.9170666255
2	5052	12	25	28	58.9385586595
2	5062	12	25	37	54.7781225511
1	5064	12	25	4	65.0998472311
3	5067	12	25	7	32.1049921299
2	5103	12	26	4	99.7919953916
0	5110	12	29	1	36.8438880902
2	5111	12	29	10	39.7482992348
2	5114	12	29	13	40.3229157331
3	5115	12	29	14	30.2354088561
2	5122	12	29	20	39.7597823446
4	5128	12	29	26	38.3604725959
1	5136	12	29	33	33.345947714
1	5138	12	29	35	36.3303703715
1	5141	12	29	38	48.625321403
2	5142	12	29	4	122.0788946537
1	5150	12	3	10	36.3439959518
3	5153	12	3	13	93.4047831362
4	5160	12	3	2	31.9971136787
0	5175	12	3	33	101.6125541832
2	5180	12	3	38	37.2080862535
0	5181	12	3	4	85.7561462668
1	5220	12	31	4	40.7684090339
4	5259	12	32	4	30.61709086
2	5295	12	33	36	33.6896225248
3	5298	12	33	4	83.0058505727
3	5312	12	37	16	56.8346293332
2	5337	12	37	4	83.6288365879
0	5351	12	4	16	49.1386771935
3	5376	12	4	4	54.3100090781
2	5383	12	7	1	66.5669522305
0	5387	12	7	13	31.3254866261
2	5388	12	7	14	60.799970366
3	5390	12	7	16	85.6946203127
4	5391	12	7	17	50.3060481286
1	5394	12	7	2	33.1108058978
3	5395	12	7	20	40.1209851299
