1	0	0	1	0	7.6935301658
3	1	0	1	1	7.7780530601
2	2	0	1	10	-3.7013547459
3	3	0	1	11	10.1734339084
3	4	0	1	12	2.1570044282
0	5	0	1	13	1.6326315853
2	6	0	1	14	-8.9792139458
3	7	0	1	15	6.8992599953
4	8	0	1	16	-1.7930738645
4	9	0	1	17	-5.9963702965
2	10	0	1	18	7.8902568144
2	11	0	1	19	-5.0426523057
0	12	0	1	2	-1.1985054379
0	13	0	1	20	-6.6119479166
4	14	0	1	21	3.6988348484
0	15	0	1	22	3.9321484531
3	16	0	1	23	-10.0688476137
4	17	0	1	24	17.637032868
3	18	0	1	25	5.6864884514
3	19	0	1	26	-2.6775877856
1	20	0	1	27	-2.1732219296
2	21	0	1	28	-36.4592295758
0	22	0	1	29	-0.0864245794
2	23	0	1	3	2.5956844375
4	24	0	1	30	5.0771773842
1	25	0	1	31	0.1081077187
0	26	0	1	32	-14.5231086273
2	27	0	1	33	17.4857954498
1	28	0	1	34	-1.5839637825
4	29	0	1	35	12.1947974084
3	30	0	1	36	6.5772638315
4	31	0	1	37	1.0961027615
3	32	0	1	38	-8.6753170435
1	33	0	1	4	-5.1399712212
1	34	0	1	5	4.1759364346
3	35	0	1	6	1.9351271188
4	36	0	1	7	-5.0898528562
2	37	0	1	8	1.4986504517
0	38	0	1	9	9.4632808694
3	39	0	11	0	9.6942857549
1	40	0	11	1	16.5693311017
0	41	0	11	10	9.5594532711
2	42	0	11	11	11.3374716212
1	43	0	11	12	-3.0152734579
0	44	0	11	13	-6.9843951948
4	45	0	11	14	12.4173316831
2	46	0	11	15	16.1498978974
1	47	0	11	16	-45.8937606585
4	48	0	11	17	0.9247862496
1	49	0	11	18	24.4549768299
1	50	0	11	19	6.3734101396
3	51	0	11	2	13.9643924282
1	52	0	11	20	17.2248469758
4	53	0	11	21	7.2357581991
0	54	0	11	22	28.1444385648
1	55	0	11	23	-11.0400458463
1	56	0	11	24	29.2012558541
4	57	0	11	25	11.2232059078
4	58	0	11	26	20.9875725757
4	59	0	11	27	17.0048417484
1	60	0	11	28	13.9548838605
3	61	0	11	29	21.2894247643
3	62	0	11	3	18.4292581557
1	63	0	11	30	16.2106176273
3	64	0	11	31	0.4948904511
3	65	0	11	32	17.2993876184
4	66	0	11	33	-3.0497103681
1	67	0	11	34	17.9689860115
4	68	0	11	35	16.4443510899
2	69	0	11	36	22.1912360376
0	70	0	11	37	24.4137931368
4	71	0	11	38	22.830617603
4	72	0	11	4	-7.9516351685
2	73	0	11	5	22.1679734087
1	74	0	11	6	10.181271291
3	75	0	11	7	10.5434563577
2	76	0	11	8	15.1231624969
2	77	0	11	9	14.4529779349
1	78	0	13	0	7.3767092383
3	79	0	13	1	0.9119639421
0	80	0	13	10	5.3722158879
1	81	0	13	11	-3.9460712694
2	82	0	13	12	2.3305768406
2	83	0	13	13	16.3096388084
2	84	0	13	14	-6.3531366592
3	85	0	13	15	5.7991052293
0	86	0	13	16	1.4592157232
1	87	0	13	17	-6.7522693832
3	88	0	13	18	-2.6927348532
4	89	0	13	19	-9.33481084
1	90	0	13	2	7.160975098
4	91	0	13	20	-2.4468045136
2	92	0	13	21	3.5130376786
3	93	0	13	22	-0.9389248489
1	94	0	13	23	0.2845088978
2	95	0	13	24	-8.8404468247
2	96	0	13	25	-1.7946121876
1	97	0	13	26	5.2461803983
3	98	0	13	27	-8.0842471839
0	99	0	13	28	-80.6389686735
1	100	0	13	29	2.7036052766
2	101	0	13	3	3.5967980366
3	102	0	13	30	-9.1881641947
3	103	0	13	31	-2.851271236
0	104	0	13	32	-10.0141809923
0	106	0	13	34	-1.3454010107
0	107	0	13	35	-6.7529812562
0	108	0	13	36	-7.7470597939
2	109	0	13	37	14.0445192166
3	110	0	13	38	-15.0092845632
1	111	0	13	4	-12.9867067055
0	112	0	13	5	7.2318770454
1	113	0	13	6	2.4338958065
3	114	0	13	7	2.620901233
